"2","Warriors, Mavs close on five-player trade","The Warriors and Mavericks are close to completing a five-player trade that would bring forwards Eduardo Najera and Christian Laettner to Golden State and send centers Erick Dampier, Evan Eschmeyer and guard Dan Dickau to Dallas, an NBA source aware of ..."
"2","Result knot all bad for US: Wins group after tie with Aussies","ATHENS - Playing without suspended forward Abby Wambach, the US women #39;s soccer team battled to a mutually beneficial 1-1 draw with Australia last night at Kaftanzoglio Stadium in Thessaloniki. The result was not unexpected, as the ..."
"1","When it comes to Israel...","At first glance it was just another prosaic headline.  quot; #39;Militants #39; prevent resumption of work in the seaports, quot; Haaretz said. "
"2","NL Wrap: Walker Grand Slam Helps Cards Beat Reds Again"," NEW YORK (Reuters) - Larry Walker hit a grand slam home run  to key a six-run eighth inning as the Cardinals stayed hot with  a 7-2 win over the Cincinnati Reds in St Louis on Tuesday."
"4","Cave Linked to John the Baptist Found in Israel (Reuters)","Reuters - A British archeologist has dug up\evidence linking John the Baptist to a cave used for bathing\rituals in hills near Jerusalem in what he said could be one of\the biggest recent finds for Christian history."
"3","Chasing the SUV vote","SPORT UTILITY vehicles roared into stump speeches this month, flattening all common sense. At a speech last week introducing President Bush, Virginia #39;s Governor George Allen juiced the crowd by ..."
"2","SI.com","ST. LOUIS (Ticker) -- The Cincinnati Reds continue to find new ways to lose to the St. Louis Cardinals. "
"1","Eight terror suspects charged in UK","British police have charged eight terrorist suspects with conspiring to commit murder and use radioactive materials, toxic gases, chemicals or explosives to cause  quot;fear or injury quot; in a case involving an alleged top al-Qaeda operative at the centre of a US ..."
"1","Five Palestinians dead in Israeli attempt to kill Hamas activist","Israel #39;s air force launched an attack on a Gaza City building early Wednesday, killing at least five people, according to witnesses and officials on both sides. Seven people were also wounded, four critically. "
"3","Army, in Shift, Will Pay Halliburton","The Army reversed a decision to withhold payment on 15 percent of future payments to the Halliburton Company on its contracts in Iraq and Kuwait."
"3","The Guy From Green Day Says He Has Your Mother on the Cellphone","Ringtones have proved to be such a lucrative side business for cellular phone companies that record labels in the United States have decided they want a piece of that revenue."
"3","ING to Withdraw \$5 Bln from Janus Funds"," NEW YORK (Reuters) - ING U.S. Financial Services said late  on Tuesday it will withdraw about \$5 billion from Janus Capital  Group Inc. funds by year-end."
"3","Gas Price Drop Lowers CPI","Moderate news on the inflation front and a Labor Department report showing that consumer prices actually fell in July gave comfort to investors who are worried about potential price hikes. "
"3","Costco Is Accused of Sex Bias","n employee at the Costco Wholesale Corporation filed a national class-action lawsuit against the company yesterday, accusing it of discriminating against women in promotions to store manager. "
"3","US Wants a Trustee Named to Oversee United #39;s Pensions","ASHINGTON, Aug. 17 (AP) - A legal overseer will be appointed to represent participants in United Airlines #39; pension plans now that the company has halted contributions, the Labor Department said on Tuesday. "
"4","RealNetworks drops music-download price","BEIJING, Aug. 18 (Xinhuanet) -- With competition heating up in the online music business, the American digital media group, RealNetworks Inc. yesterday declared war on Apple Computer and its popular iTunes in ternet music store by lowering prices for ..."
"4","Cash for emails - script kiddies use spam to make their fortunes"," Money the prime motivator as viruses and spam converge  63.5 of all email during the first six months of 2004 was spam  Over 1.5 million phishing emails intercepted  Spyware makes its first appearance in the spam attack arsenal Sydney. 17th ..."
"2","NL Wrap: Walker Grand Slam Helps Cards Beat Reds Again","NEW YORK (Reuters) - Larry Walker hit a grand slam home run to key a six-run eighth inning as the Cardinals stayed hot with a 7-2 win over the Cincinnati Reds in St Louis on Tuesday. "
"4","Web page to help with installation of WIndows anti-hacker security patch","Information Technology Systems and Services (ITSS) has created a Web page that will walk Microsoft Windows XP users on campus through a major update being released worldwide this month to make the operating system less vulnerable to computer hackers and ..."
"3","Oil Prices Hold Firm Near  #36;47 (Reuters)","Reuters - Oil prices held steady near  #36;47 on\Wednesday, a day after striking another record peak as U.S.\inflation stayed in check despite scorching energy costs and\ahead of weekly data expected to show a drop in crude stocks."
"2","Talking with ... Vijay Singh, PGA Tour","Vijay Singh, 41, shot a final-round 76 but still won the PGA Championship on Sunday at Whistling Straits in Haven, Wis. "
"2","America pays big price for small mistakes","She was shaking her hips, twirling her hands, letting that high-wattage smile shine and turning the arena into her own little disco. "
"2","Teixeira hits for the cycle","ARLINGTON, Texas  Mark Teixeira became the second player in Rangers history  and first in more than 19 years  to hit for the cycle, leading Texas to a 16-4 rout of the Cleveland Indians on Tuesday night. "
"2","SI.com","KANSAS CITY, Missouri (Ticker) -- Ichiro Suzuki and the Seattle Mariners made their first appearance at Kauffman Stadium this season, much to the dismay of the Kansas City Royals . "
"1","British Soldier Killed in Iraq","A British soldier has been killed and another injured after clashes with militia forces in the southern Iraqi city of Basra, said the British Army. "
"1","UN asks Myanmar to engage opposition parties, release Suu Kyi","United Nations, Aug 18 - The United Nations has told the ruling military Junta in Myanmar that its process for transition to democracy and national reconciliation will lack  quot;credibility quot; unless it engages the opposition political parties and releases ..."
"2","China Sighs in Relief as Yao Scores High"," BEIJING (Reuters) - China breathed a measured sigh of  relief after the skills of its basketball giant Yao Ming  dwarfed New Zealand to sweep his team nearer to their goal of  reaching the Athens Olympics semi-finals."
"2","Giants Edge Expos","J.T. Snow singled in the winning run in the ninth to lead the Giants to their sixth straight victory, 5-4, over the Expos on Tuesday night."
"2","Wednesday's preview","Day five of the Games will see 21 golds on offer with Kate Howey and Pippa Funnell aiming for medals."
"1","UK terror suspects due in court","Eight men charged with conspiracy to murder and plotting to use toxic materials or explosives are due in court."
"3","ING to Withdraw \$5 Bln from Janus Funds","NEW YORK (Reuters) - ING US Financial Services said late on Tuesday it will withdraw about \$5 billion from Janus Capital Group Inc. funds by year-end. "
"3","Applied shares flat on lower outlook","SAN FRANCISCO (CBS.MW) -- Applied Materials beat Wall Street #39;s third-quarter financial estimates late Tuesday, but shares of the chip equipment company stalled after the company #39;s earnings targets for the fourth quarter came in lower than expected. "
"3","Investment firm Leucadia holds about 5 pct of MCI","WASHINGTON, Aug 17 (Reuters) - Investment company Leucadia National Corp. (LUK.N: Quote, Profile, Research) said on Tuesday it had bought a 4.96 percent stake in MCI Inc. (MCIP.O: Quote, Profile, Research) for about \$245.9 million. "
"3","Nortel hints it won #39;t tell all","Nortel Networks Corp., which plans to shed some light tomorrow morning on its financial performance for the first half of the year, hinted yesterday that those long-awaited results could be short on details. "
"4","New bird species found in Philippines","The bird, dubbed the  quot;Calayan Rail quot;, is the size of a small crow and has dark brown plumage and bright orange-red legs and beak, said Carl Oliveros, who helped lead the expedition that found it. "
"4","Plan for global observation would aid in forecasting of disasters","WASHINGTON - What if scientists could forecast Texas floods a full year in advance? Or predict when and how air pollution from Asia or Mexico will settle over Los Angeles or Houston? Or pinpoint the location of the next West Nile virus ..."
"2","Americans rebound to eke out win over Greece","ATHENS, GREECE - The crowd danced and sang and chanted  quot;Hellas, Hellas, Hellas quot; and a taunting refrain of  quot;Puerto Rico quot; loud enough to stir the ancients or heal Lamar Odom #39;s pained and poisoned stomach. "
"2","Devers and Moore Called Up by USA","Gail Devers and LaShaunte #39;a Moore will replace Torri Edwards, the USA #39;s suspended world champion, in the Olympic 100 and 200 metres races in Athens. "
"2","Mariners 16, Royals 3","KANSAS CITY, Mo. -- If Ichiro Suzuki keeps hitting at his second-half pace, Seattle Mariners manager Bob Melvin believes there may be a new addition for the dictionary. "
"2","Damon #39;s play top choice","In the first inning last night at Fenway Park, Red Sox stats, schedule leadoff hitter Johnny Damon stats, news jump-started his team #39;s offense by hitting a home run to right field. "
"2","US women settle for tie","The United States women #39;s soccer team needed only a tie yesterday and that #39;s all it got -- settling for a draw against a team it always had beaten. "
"2","MLB: Texas 16, Cleveland 4","Arlington, TX, Aug. 17 (UPI) -- Mark Teixeira had seven RBI Tuesday to help Scott Erickson earn his first win in over two years as Texas Rangers pounded the Cleveland Indians, 16-4. "
"2","Miscues Cost U.S. Women Gymnastics Gold (AP)","AP - They're the kind of errors only judges see, little things that seem so inconsequential. But those mistakes added up, and they cost the U.S. gymnastics team a gold medal. The Americans settled for silver Tuesday night, done in as much by their own sloppiness as Romania's sheer superiority."
"1","Iraqis aim to decide new assembly","The Baghdad conference on Iraq's future goes into an unscheduled fourth day as a peace bid fails in  Najaf."
"3","Inflation #39;s Summer Vacation?","At first glance, July #39;s muted price data seems to undercut inflation fighters #39; rate-hike strategy. But the softness isn #39;t likely to stay ..."
"2","Season far from running course","With the PGA Tour #39;s major championships concluded for 2004, we look for other story lines to sustain the golf season. The back nine: ..."
"2","Federer #39;s Olympics end unexpectedly early with two losses","Roger Federer gathered his racket bag and trudged off the court, ignoring fans #39; autograph requests as he headed straight for the exit. "
"1","Iraqis aim to decide new assembly","The national conference on Iraq #39;s future is going into an unscheduled fourth day as delegates hammer out the shape of the first post-war parliament. "
"1","More hospital tests for Latham","OPPOSITION Leader Mark Latham is undergoing further tests at Sydney #39;s St Vincent #39;s Hospital after being diagnosed with pancreatitis. "
"1","Saved from the saw, ancient Japanese forests now threatened by tourism (AFP)","AFP - A generation ago, a battle was successfully waged on this rugged island to preserve what was left of its primeval forests, home to giant trees millennia old. Now tourism spawned by this natural heritage is threatening its survival."
"3","Asian Shares Mixed as Oil Steady Near \$47"," SINGAPORE (Reuters) - High oil prices kept Asian stock  markets in check on Wednesday as investors fretted over the  impact of energy costs on corporate earnings, but an upbeat  outlook from Applied Materials lifted some tech issues."
"1","'Afghanistan needs security help'","UN Secretary-General Kofi Annan says Afghanistan needs help with security to ensure its presidential elections are successful.  "
"3","Worker alleges sex bias","An assistant manager at Costco Wholesale accused the company of discriminating against female workers by failing to promote as many as 650 women to high-paying management jobs. "
"3","AMP profits beat forecasts","SYDNEY (Reuters) - Insurer and fund manager AMP has reported a better-than-expected profit for the first half on higher investment returns and improved margins after casting off its British operations. "
"3","BHP Billiton doubles H2 net profit SYDNEY, (Reuters) - Aug 18, 2004","The world #39;s biggest mining group, BHP Billiton Ltd./Plc. said on Wednesday its second-half net profit more than doubled on strong demand for industrial raw materials, and forecast sustained high prices for commodities. "
"3","Clinton #39;s story boosts Borders","The Ann Arbor-based bookseller reported Tuesday an 88.9-percent boost in profits for the second quarter and said sales grew more than expected, driven by strong sales of Clinton #39;s book  quot;My Life. quot; ..."
"4","New species of flightless bird #39;s days may be numbered","TWITCHERS should book their plane tickets as soon as possible. Wildlife experts yesterday claimed to have discovered a new species of bird in the Philippines. But they immediately warned that the flightless Calayan rail could be driven to extinction by ..."
"4","AOL releases Netscape 7.2"," quot;Corporate execs are more comfortable with a known brand name. Even though Mozilla (and FF, Camino, K-Meleon, etc.) are based on the same code, they are not  quot;Netscape quot;. When execs are made aware of the faults and deficiencies of IE, they may think  quot;I wish ..."
"4","palmOne announces SD wi-fi card for Tungsten T3 and Zire 72","palmOne, Inc. is at last bringing a SD wi-fi solution for a couple of its handheld models. To date, palmOne #39;s Wi-Fi option was the Tungsten C, which comes with built-in wireless, incorporates a keyboard and a 320 x 320 transflective TFT display. palmOne ..."
"2","Olympics: Greek Sprinters Finally Get Chance to Put Case","ATHENS (Reuters) - Greece #39;s top two sprinters should finally get to put their case on Wednesday in a drugs investigation that has shamed and angered the Olympic host nation. "
"2","Two-Year Suspension of American Sprinter Is Affirmed","The sprinter Torri Edwards of the United States was knocked out of the Olympics for good yesterday when an arbitration panel upheld her two-year drug suspension, saying she should have known tablets provided by her doctor contained ..."
"2","Shot put: Birthplace of Games becomes field of play again","Back when he was a shot putter at Dartmouth, he showed up for practice one day just as a freshman girl learning a new rotation let loose with an errant toss that caught Nelson right in the forehead. "
"2","Reds #39; bullpen struggles after lefty #39;s strong start","The result, however, was all too familiar as the Reds fell to the Cardinals, 7-2, in the middle tilt of a three-game series at Busch Stadium on Tuesday evening. "
"1","Rumsfeld says US forces  quot;unlikely quot; to storm holy places in Najaf","WASHINGTON : The United States pulled its punch in Iraq as Defense Secretary Donald Rumsfeld announced US forces arrayed in Najaf against Shiite militants of firebrand cleric Moqtada Sadr were  quot;unlikely quot; to storm the town #39;s holy places to deal the militia ..."
"3","Asian Shares Mixed as Oil Steady Near  #36;47 (Reuters)","Reuters - High oil prices kept Asian stock\markets in check on Wednesday as investors fretted over the\impact of energy costs on corporate earnings, but an upbeat\outlook from Applied Materials lifted some tech issues."
"4","Tokyo Edge: More Video Options","Hard-drive video recorders support HDTV, while Blu-ray and HD-DVD wait in the wings. Plus: pricey headphones and cheap megapixels."
"3","Google faces bumpy IPO road, analysts say","NEW YORK -- Google Inc. faces serious headwinds as it prepares to launch its long-anticipated initial public offering despite a lacklustre equity market and questions about the company #39;s business plan. "
"3","US inflation falls for first time in 2004","US inflation fell by 0.1 per cent in July -- the first decline since late last year -- on a drop in gasoline prices, the US Department of Labour said yesterday in a report that suggests underlying price pressures in the world #39;s biggest ..."
"3","Merrill survey of fund managers finds them more pessimistic, risk averse","Global fund managers have become increasingly risk averse and significantly more pessimistic about corporate profits and the US stock market, according to the latest monthly Merrill Lynch  amp; Co. Inc. survey. "
"3","Staples posts 39 jump in second-quarter profit","FRAMINGHAM, MASS. -- Riding strong sales across its office products portfolio, Staples Inc. yesterday reported a 39-per-cent jump in second-quarter profit that topped Wall Street forecasts. "
"3","Nortel probe one of Canada #39;s biggest","In what will be one of Canada #39;s largest white-collar crime investigations, the RCMP will assign as many as two dozen officers and forensic accountants to the criminal investigation of Nortel Networks Corp., a source familiar ..."
"4","Microsoft lifts the lid on SP2","SOFTWARE FIRM Microsoft has revealed how many fixes and updates are under the bonnet of its megapatch Windows XP Service Pack 2. "
"4","Hackers join dark side","SECURITY EXPERTS MessageLabs say that there is evidence that virus writers are working hand in hand with spammers. "
"4","Lumber rises on Florida #39;s need to rebuild","VANCOUVER -- An already buoyant lumber market is getting a psychological boost from the combined impact of hurricane Charley and reports of surprisingly strong US housing construction activity. "
"2","Back in the swim: Peirsol, Coughlin give Americans much needed splash","ATHENS - As the final leg of the men #39;s 4 x 200 freestyle relay began last night at the Olympic pool, the United States held a lead of at least 1 1/2 body lengths - which, considering the final 200 meters was being swum by 6-foot-6 Klete ..."
"1","Two Georgians Killed in Breakaway Region","TBILISI (Reuters) - At least two Georgian soldiers were killed and five wounded in artillery fire with separatists in the breakaway region of South Ossetia, Georgian officials said on Wednesday. "
"1","Murdoch to face trial on Falconio murder","Bradley John Murdoch was ordered to stand trial over the alleged murder of British backpacker Peter Falconio beside a remote Northern Territory highway three years ago. "
"2","Banned Sprinter Chambers Trys Football (AP)","AP - Dwain Chambers will be studying pass patterns and playbooks instead of competing against the world's top sprinters in the Olympics this weekend."
"1","Uzbekistan Military Boost May Spark Unrest (AP)","AP - Washington's plans to beef up its military base in Uzbekistan as part of a troop realignment abroad could whip up tensions between the impoverished ex-Soviet republic's secular government and radical Islamic groups, analysts and opposition politicians say."
"4","Tokyo Edge: More Video Options (PC World)","PC World - Hard-drive video recorders support HDTV, while Blu-ray and HD-DVD wait in the wings. Plus: pricey headphones and cheap megapixels."
"1","U.S. Troops Training for Iraq in Israel -Paper (Reuters)","Reuters - U.S. troops from Iraq are being\trained by the Israeli army in urban and guerrilla warfare\tactics at a military base in Israel, a local newspaper said on\Wednesday."
"1","Warring Afghan Factions Say Cease-fire Holding (Reuters)","Reuters - A renegade Afghan militia commander and a\spokesman for the governor of the western province of Herat\said on Wednesday their forces were honoring a cease-fire\brokered a day earlier by the U.S. envoy to Afghanistan."
"1","U.S. Troops Training for Iraq in Israel -Paper"," JERUSALEM (Reuters) - U.S. troops from Iraq are being  trained by the Israeli army in urban and guerrilla warfare  tactics at a military base in Israel, a local newspaper said on  Wednesday."
"1","British Terror Suspects to Appear in Court"," LONDON (Reuters) - Eight British terror suspects charged  with conspiracy to commit murder in a plot linked to security  alerts at financial targets in New York, New Jersey and  Washington make their first appearance in court on Wednesday."
"4","Virtual 3D heart to treat babies","Virtual reality techniques are helping Danish doctors diagnose heart defects in newborn babies."
"2","Coxless four into final","Britain's rowers cruise into Saturday's final of the men's coxless four at the Olympics."
"1","Three Georgian soldiers killed in breakaway region clashes (AFP)","AFP - Three Georgian soldiers have been killed and five wounded in clashes in Georgia's separatist region of South Ossetia, Rustavi 2 television reported, quoting an unnamed official with the Georgian interior ministry."
"1","Oil prices edge lower in Asian trading, still near record highs (AFP)","AFP - Oil prices were slightly lower in Asian trading on easing concerns over supply disruptions but were still hovering near record highs, dealers said."
"1","Iraq's Najaf Tense After Cleric Snubs Peace Envoys"," NAJAF, Iraq (Reuters) - Fears of heavier fighting in Najaf  grew on Wednesday after an Iraqi peace delegation failed to  defuse a confrontation between U.S. troops and militiamen holed  up in a revered shrine in the city."
"1","Between Faith and Medicine, How Clear a Line?","How will South Africa accredit ""traditional healers"" as legally recognized physicians?"
"3","Cheaper gas lowers price index","Falling gasoline prices in July helped push consumer prices lower for the first time in eight months, indicating that the recent surge in inflation is subsiding. "
"3","Why Hugo Chavez Won a Landslide Victory","When the rule of Venezuelan President Hugo Chavez was reaffirmed in a landslide 58-42 percent victory on Sunday, the opposition who put the recall vote on the ballot was stunned. They obviously don #39;t spend much time in the nation #39;s poor neighborhoods. "
"3","Costco faces sex discrimination suit","An assistant manager at one of Costco #39;s Colorado warehouses filed a sex discrimination lawsuit against the Issaquah-based company yesterday, alleging that it overlooks women for promotion. "
"3","BHP Billiton 2nd-Half Net Doubles on Commodity Prices (Update2)","Aug. 18 (Bloomberg) -- BHP Billiton, the world #39;s biggest miner, more than doubled second-half profit as Chinese demand boosted commodity prices. The company is considering returning as much as \$2 billion to investors, including share buybacks. "
"3","Info on car safety off-limits to public","The federal agency that oversees auto safety has decided -- based largely on arguments from automakers and their Washington, DC, lobbyists -- that reams of data relating to unsafe automobiles or defective parts will not be available ..."
"4","Music fans sound off","RealNetworks Inc. urged digital-music lovers yesterday to stand up for their freedom of choice. They responded by exercising their freedom of speech -- much to the company #39;s chagrin. "
"4","China to crack down on telephone sex","BEIJING (Reuters) - China #39;s communist leaders, in a fresh move to eradicate pornography, have targeted the telephone sex industry, ordering severe punishment for anyone offering the service, the official People #39;s Daily says. "
"4","More Video Options","The Olympic Games in Athens are pushing many people to finally buy that plasma or LCD television that they #39;ve been dreaming about. Also, the time difference between Japan and Greece is helping sales of video recorders, particularly those that use hard ..."
"2","Notebook: Sprinter Edwards #39; drug suspension upheld","ATHENS  US sprinter Torri Edwards was knocked out of the Olympics for good yesterday when an arbitration panel upheld her two-year drug suspension. "
"2","Finish tarnished by silver","ATHENS, Greece -- It was death by a thousand cuts. If you can describe taking silver instead of gold as  quot;death. quot; ..."
"2","Roddick escapes, but not Federer","ATHENS, Greece  Andy Roddick #39;s biggest obstacle to winning the gold medal was Roger Federer, the world #39;s No. 1 player and winner of two of the past three Grand Slam tournaments. So Tuesday, when Federer uncharacteristically lost the magic ..."
"2","Torri finally out of Olympic Games","ATHENS - US sprinter Torri Edwards was knocked out of the Olym- pics for good yesterday when an arbitration panel upheld her two-year drug suspension, rejecting arguments she took banned stimulants by accident. "
"2","Finley pays dividends in victory","Their supposed new pitching staff ace is on the disabled list and their late-inning bullpen situation has the potential to be a mess, but those problems were easy to ignore Tuesday night, thanks in part to Steve Finley. "
"2","Agassi Opens With A Win In Washington","No. 1 seed Andre Agassi overcame a sluggish start to the first set to eventually beat compatriot Paul Goldstein in straight sets at the Legg Mason Classic in Washington. "
"1","British charge 8 tied to terror conspiracy","LONDON -- The British police yesterday charged eight men with conspiracy to murder and violations of the Terrorism Act after finding that two of them possessed surveillance information on the financial centers in Washington, New York ..."
"1","Falconio suspect to stand trial","An Australian court has ordered lorry driver Bradley John Murdoch to stand trial over the murder of British backpacker Peter Falconio, who has been missing for three years. "
"3","Hundreds of Fleet layoffs expected","Bank of America Corp. plans to lay off hundreds of tellers and other branch employees at Fleet banks today, asking them to leave the building immediately as part of the process, according to documents obtained by the Globe and Fleet branch managers told of the decision."
"3","Swipe hype: Debit the small stuff","Dana Conneally walked into Starbucks at Faneuil Hall one recent morning in desperate need of a coffee fix. The employee at a local law firm handed his debit card to the Starbucks worker, who swiped it, then handed it back -- no signature or personal identification number required."
"3","MetLife seen near sale of Hub invest unit","MetLife Inc. is in late-stage negotiations to sell one of Boston's oldest investment firms, State Street Research  amp; Management Co., to another New York financial giant, BlackRock Inc., according to two executives briefed on the talks."
"3","Lawsuits challenge unequal fund fees","Fidelity Investments charges two-tenths of 1 percent to manage a \$484 million stock portfolio for the Massachusetts state pension fund. It charges investors in its flagship Magellan fund seven-tenths -- more than three times as much."
"3","Nortel accounting faces probe","Canadian officials are opening a criminal investigation into accounting at Nortel Networks Corp. Shares in the telecom equipment maker edged lower yesterday."
"3","LoJack buys Canadian tracking company","LoJack Corp., which makes devices for recovering stolen cars, agreed to buy Boomerang Tracking Inc. for about \$48 million to expand into Canada. LoJack will pay about \$4.32 a share in cash or a combination of cash and stock for the Montreal maker of stolen vehicle recovery equipment, LoJack said. Westwood-based LoJack also gets Boomerang's cash balance of \$12 million. ..."
"3","Brazilians attack money laundering","Brazilian police arrested more than 60 people yesterday in a massive operation to crack down on money laundering, targeting currency changers who illegally transfer money abroad."
"4","Europe 'must adapt on climate'","Europe must find ways of adapting to a climate that may change drastically by mid-century, the European Environment Agency says."
"2","Welcome change for Cabrera","Let's say Boston is the sun of the baseball universe, where hope and criticism burn bright, where a city revolves around the game."
"2","He gets some credit for this victory","As hard as Pedro Martinez went in his previous outing, when he morphed into vintage Pedro and hurled nine shutout innings, the real toll came this week."
"2","Giants make it six in row","J.T. Snow singled in the winning run with one out in the ninth to lead the San Francisco Giants to their sixth straight victory, 5-4, over the visiting Montreal Expos last night."
"2","NL notables","Larry Walker was 3 for 4 and is 10 for 27 (.370) with 11 RBIs since joining the Cardinals."
"2","Youkilis, McCarty go on DL","A season of extraordinary medical adversity posed yet another series of challenges yesterday for the Red Sox as Kevin Youkilis and David McCarty joined the likes of Trot Nixon , Mark Bellhorn , Pokey Reese , and Ellis Burks on the disabled list."
"2","Texas rides cycle","Mark Teixeira became the second player in Rangers history -- and first in more than 19 years -- to hit for the cycle, leading host Texas to a 16-4 rout of the Cleveland Indians last night."
"2","Stops and starts in the fast lane","Michael Jennings was a track star at Florida State who also wanted to play football but wasn't confident enough to forgo a track scholarship and try the sport as a walk-on for  quot;a team that good. quot;"
"2","Old college try from Moreland","Earthwind Moreland signed with the Patriots Aug. 5, but University of Massachusetts football fans may have heard of him before that. He was a starting cornerback for the Georgia Southern squad that entered the 1998 Division 1-AA national championship game undefeated and then lost to the Minutemen, 55-43."
"2","LBs are built from ground up","For Bill Belichick, it isn't a preference. In his mind, turning NCAA defensive ends into NFL linebackers is practically a necessity."
"2","Knee injury benches Eagles' Kalu for season","Philadelphia Eagles defensive end N.D. Kalu will miss the season after tearing the anterior cruciate ligament in his right knee during yesterday's practice."
"2","Jumbo dough for Joe","Joe Thornton didn't make the score he was looking for yesterday, but the Bruins captain will earn \$6.75 million, the most of any player in the club's history, if the National Hockey League has a full 2004-05 season."
"2","Philo is in the know","Normally, there are few sure things in golf, but here's something we can be certain of: The lads in today's final pairing at the 84th New England PGA Championship at Brae Burn Country Club will not require introductions."
"2","Northern N.E. reaches peak","With some late heroics, Northern New England knocked off undefeated North Shore, 3-2, in the championship game of the Hockey Night in Boston Summer Showcase at Merrimack College last night."
"1","China tells US not to send wrong signal to Uighur 'terrorists' (AFP)","AFP - China has appealed to the United States not to send the ""wrong signal"" after Washington said a handful of detained Uighurs being held at the US military base in Guantanamo Bay would not be returned to China."
"1","Pope Visit Leaves Lourdes with Hefty Deficit"," PARIS (Reuters) - Pope John Paul's visit to Lourdes last  weekend left the Roman Catholic shrine with a 1.2 million euro  (\$1.47 million) deficit because pilgrims keen to get good seats  at his mass rushed past collection boxes."
"1","Haiti ex-rebel head cleared of murder","PORT-AU-PRINCE, Haiti -- A jury yesterday acquitted a leader of a paramilitary group accused of killing thousands, after a 14-hour murder trial that angered human rights groups and provoked criticism of the new US-backed government."
"1","Witness says suspect was close to hijackers","HAMBURG -- A Moroccan being retried on charges he aided the Sept. 11 plotters was part of lead hijacker Mohamed Atta's inner circle and knew of the group's arguments for turning to violence, a witness testified yesterday."
"1","Venezuela's Chavez faces political gulfs","CARACAS -- Fresh from victory and emboldened by a decisive mandate, Venezuelan President Hugo Chavez has the opportunity to extend an olive branch to a seething opposition and a suspicious US administration, but the rifts may have grown too deep to be mended."
"1","German leader adopts Russian child","MOSCOW -- Thousands of Russian children are adopted by foreigners every year -- but few go to such high-profile homes as the leader of Germany."
"1","Burundi, Rwanda threaten Congo invasion","BUJUMBURA, Burundi -- Burundi and Rwanda threatened yesterday to send soldiers into neighboring Congo to hunt down Hutu extremists responsible for slaughtering more than 160 Congolese Tutsi refugees at a UN camp in Burundi -- deployments that could reignite a regional conflict in this part of Africa."
"4","No SEC Decision on Google IPO Paperwork (AP)","AP - Google Inc.'s plans to move ahead with its initial public stock offering ran into a roadblock when the Securities and Exchange Commission didn't approve the Internet search giant's regulatory paperwork as requested."
"1","Pakistan Publishes 'Most-Wanted Terrorists' List (Reuters)","Reuters - Pakistan published pictures of six\""most-wanted terrorists"" on Wednesday and offered rewards for\information leading to the arrest of two al Qaeda-linked\militants wanted over assassination attempts on the president."
"1","MacGowan to play at jazz landmark","Legendary singer Shane MacGowan is to play a mini-residency at London's famous Ronnie Scott's jazz club."
"3","Insurers escape Hurricane Charley","It #39;s hard to see the silver lining to the clouds over Florida at the moment. Soaking debris and destroyed homes, bereaved families and a rearranged landscape are the testament to Hurricane Charley #39;s power. "
"3","Sex-bias suit filed against Costco","A Costco Wholesale assistant manager sued the warehouse-club chain yesterday in federal court, alleging the company #39;s promotion policies keep women from seeking out the top two positions at its stores. "
"3","Funds turn negative on global profits","LONDON (Reuters) - Fund managers #39; views on corporate profitability worldwide have turned sharply negative over the past month for the first time in three years, a Merrill Lynch survey of fund managers shows. "
"3","Australia #39;s Lend Lease Returns to Profit","Property group Lend Lease Corp. on Wednesday announced a return to full-year profit and forecast earnings-per-share growth of more than 15 percent in the current year. "
"4","HP denies Itanium change cost it sales","HP BOSS Ann Livermore said that the move to Itanium was not responsible for HP #39;s sales slump. Livermore, who managed to avoid an axe wielding Carly Fiorina this week as sales in the bits of the company she manages plummeted, said that killing the Alpha ..."
"4","Digital signatures  #39;could be forged #39;","Encryption circles are buzzing with news that mathematical functions embedded in common security applications have previously unknown weaknesses. "
"2","With this effort, they #39;re silver belles","ATHENS -- How many gilded fairy tales do you want? There was the Magnificent 7 in Atlanta in 1996 and the Fantastic 5 in Anaheim last summer. Was anyone really counting on dethroning the Romanians at an ..."
"2","Canadian arrested for  #39;interrupting the Games #39; after diving into pool","ATHENS (CP) - Olympic organizers increased security inside all sports venues Tuesday after a Canadian spectator climbed out of the stands and jumped off one of the boards into the pool. "
"2","Say slams teammates #39; relay effort","ATHENS -- The meltdown continues in the pool for Canada #39;s swimmers. Only this time, it #39;s talk and not just times that are creating heat. Rick Say, who has posted Canada #39;s best individual showing in the pool with a sixth-place finish in the highly ..."
"2","White Sox #39;s Guillen hospitalized with what may be kidney stones","Chicago White Sox manager Ozzie Guillen was hospitalized last night and might have kidney stones. Guillen, serving the first game of a two-game suspension, left the ballpark about three hours before the game against Detroit and went to a Chicago hospital ..."
"2","Last laugh","Oh, those wacky Red Sox. Nothing like a little levity to take the edge off a playoff race. That #39;s why Terry Francona #39;s merry pranksters last night let Manny Ramirez lead the charge out of the dugout in the ..."
"2","Agassi downs crowd favourite","TOP seed Andre Agassi cruised into the next round of the ATP Legg Mason Tennis Classic in Washington with a 6-4 6-2 win over fellow American Paul Goldstein. "
"1","Sadr refuses to meet with peace delegation","NAJAF, Iraq -- Radical Shi #39;ite Muslim cleric Moqtada al-Sadr refused yesterday to meet with a delegation of Iraqi political figures that had rushed here from Baghdad with a last-ditch offer for peace, ..."
